shape_name_scale,,,,,,,,,,,
x_bounds,x1,x2,x3,x4,x5,x6,x7,x8,,,
y_bounds,y1,y2,y3,y4,y5,y6,y7,y8,,,
x_attachment,x1,x2,x3,x4,x5,x6,x7,x8,,,
y_attachment,y1,y2,y3,y4,y5,y6,y7,y8,,,
angle_attachment,a1,a2,a3,a4,a5,a6,a7,a8,,,
is_thruster_bool,true if thruster attachment,false if regular,0,1,0,0,1,0,,,
Command_1,,,,,,,,,,,
-5,2.5,5,5,2.5,-5,,,,,,
5,5,2.5,-2.5,-5,-5,,,,,,
0,3.75,5,3.75,0,-5,,,,,,
5,3.75,0,-3.75,-5,0,,,,,,
90,45,0,315,270,180,,,,,,
0,0,0,0,0,0,,,,,,
Square_1,,,,,,,,,,,
-5,5,5,-5,,,,,,,,
5,5,-5,-5,,,,,,,,
0,5,0,-5,,,,,,,,
5,0,-5,0,,,,,,,,
90,0,270,180,,,,,,,,
0,0,0,0,,,,,,,,
Triangle_1,,,,,,,,,,,
-3.33,6.67,-3.33,,,,,,,,,
6.67,-3.33,-3.33,,,,,,,,,
-3.33,1.67,1.67,,,,,,,,,
1.67,1.67,-3.33,,,,,,,,,
180,45,270,,,,,,,,,
0,0,0,,,,,,,,,
Thruster_1,,,,,,,,,,,
-0.958,0.957,0.957,-0.958,,,,,,,,
3.5,3,-3,-3.5,,,,,,,,
0.957,-0.958,,,,,,,,,,
0,0,,,,,,,,,,
0,180,,,,,,,,,,
0,1,,,,,,,,,,
Octagon_1,,,,,,,,,,,
-5,-2.5,2.5,5,5,2.5,-2.5,-5,,,,
2.5,5,5,2.5,-2.5,-5,-5,-2.5,,,,
0,3.75,5,3.75,0,-3.75,-5,-3.75,,,,
5,3.75,0,-3.75,-5,-3.75,0,3.75,,,,
90,45,0,315,270,225,180,135,,,,
0,0,0,0,0,0,0,0,,,,
Thruster_2,,,,,,,,,,,
-1.606,1.607,1.607,-1.606,,,,,,,,
4.9,2.5,-2.5,-4.9,,,,,,,,
1.607,-1.606,,,,,,,,,,
0,0,,,,,,,,,,
0,180,,,,,,,,,,
0,1,,,,,,,,,,
Thruster_3,,,,,,,,,,,
-2.5,2.5,2.5,-2.5,,,,,,,,
12,4.5,-4.5,-12,,,,,,,,
2.5,-2.5,,,,,,,,,,
0,0,,,,,,,,,,
0,180,,,,,,,,,,
0,1,,,,,,,,,,
Octagon_2,,,,,,,,,,,
-12.071,-5,5,12.071,12.071,5,-5,-12.071,,,,
5,12.071,12.071,5,-5,-12.071,-12.071,-5,,,,
0,8.5355,12.071,8.5355,0,-8.5355,-12.071,-8.5355,,,,
12.071,8.5355,0,-8.5355,-12.071,-8.5355,0,8.5355,,,,
90,45,0,315,270,225,180,135,,,,
0,0,0,0,0,0,0,0,,,,
Square_2,,,,,,,,,,,
-10,10,10,-10,,,,,,,,
10,10,-10,-10,,,,,,,,
-10,-5,5,10,10,5,-5,-10,,,,
5,10,10,5,-5,-10,-10,-5,,,,
180,90,90,0,0,270,270,180,,,,
0,0,0,0,0,0,0,0,,,,
Beam_2,,,,,,,,,,,
-10,10,10,30,30,10,10,-10,,,,
5,5,2.5,2.5,-2.5,-2.5,-5,-5,,,,
-5,5,5,-5,-10,,,,,,,
5,5,-5,-5,0,,,,,,,
90,90,270,270,180,,,,,,,
0,0,0,0,0,,,,,,,
Launcher_2,,,,,,,,,,,
-5,5,5,-5,,,,,,,,
3.75,3.75,-3.75,-3.75,,,,,,,,
0,5,0,-5,,,,,,,,
3.75,0,-3.75,0,,,,,,,,
90,0,270,180,,,,,,,,
0,0,0,0,,,,,,,,
Launcher_3,,,,,,,,,,,
-10,10,10,-10,,,,,,,,
3.75,3.75,-3.75,-3.75,,,,,,,,
0,10,0,-10,,,,,,,,
3.75,0,-3.75,0,,,,,,,,
90,0,270,180,,,,,,,,
0,0,0,0,,,,,,,,
Launcher_4,,,,,,,,,,,
-10,10,10,-10,,,,,,,,
7.5,7.5,-7.5,-7.5,,,,,,,,
0,10,0,-10,,,,,,,,
7.5,0,-7.5,0,,,,,,,,
90,0,270,180,,,,,,,,
0,0,0,0,,,,,,,,
Launcher_1,,,,,,,,,,,
-5,5,5,-5,,,,,,,,
2.5,2.5,-2.5,-2.5,,,,,,,,
0,5,0,-5,,,,,,,,
2.5,0,-2.5,0,,,,,,,,
90,0,270,180,,,,,,,,
0,0,0,0,,,,,,,,
Beam_1,,,,,,,,,,,
-5,5,5,15,15,5,5,-5,,,,
2.5,2.5,1.25,1.25,-1.25,-1.25,-2.5,-2.5,,,,
0,0,-5,,,,,,,,,
2.5,-2.5,0,,,,,,,,,
90,270,180,,,,,,,,,
0,0,0,,,,,,,,,
Thruster_4,,,,,,,,,,,
-27.715,27.715,27.715,-27.715,,,,,,,,
34,21,-21,-34,,,,,,,,
-27.715,27.715,,,,,,,,,,
0,0,,,,,,,,,,
180,0,,,,,,,,,,
1,0,,,,,,,,,,
Adapter_1,,,,,,,,,,,
-1.25,1.25,1.25,-1.25,,,,,,,,
10,2.5,-2.5,-10,,,,,,,,
0,1.25,0,-1.25,-1.25,,,,,,,
7.5,0,-7.5,-5,5,,,,,,,
45,0,315,180,180,,,,,,,
0,0,0,0,0,,,,,,,
Square_3,,,,,,,,,,,
-15,15,15,-15,,,,,,,,
15,15,-15,-15,,,,,,,,
0,10,15,15,15,10,0,-10,-15,-15,-15,-10
15,15,10,0,-10,-15,-15,-15,-10,0,10,15
90,90,0,0,0,270,270,270,180,180,180,90
0,0,0,0,0,0,0,0,0,0,0,0
